node_id,0,1,2,3,4,5,6,7,8,9
d334935,1,0.04016064,0.6303299,0,0,0,0,0,0,0
d594423,0,0.0562249,0.6473454,0,0,0,0,0,0,1
d360352,0,0.04016064,0.61921376,0,0,0,0,0,0,2
d416691,0,0.02811245,0.5719898,0,0,0,0,0,0,0
d674958,0,0.084337346,0.66428024,0,0,0,0,0,0,1
d429240,0,0.044176705,0.6567401,0,0,0,0,0,0,0
d111276,0,0.10843374,0.6740428,0,0,0,0,0,1,0
d444197,0,0.02811245,0.5719898,0,0,0,0,0,0,0
d683523,0,0.060240965,0.64122325,0,0,0,0,0,0,1
d231780,0,0.060240965,0.6060125,0,0,0,0,0,0,1
d652206,0,0.032128513,0.5567877,0,0,0,0,0,0,1
d464131,0,0.060240965,0.61133164,0,0,0,0,0,0,0
d185229,0,0.0562249,0.6931582,0,0,0,0,0,1,0
d643091,0,0.044176705,0.6188774,0,0,0,1,0,0,1
d220264,0,0.08032128,0.63199127,0,0,0,0,0,0,0
d603231,1,0.04819277,0.6295499,0,0,0,0,0,0,1
d222587,0,0.036144577,0.5697756,0,0,0,0,0,0,1
d453960,0,0.084337346,0.69644195,0,0,0,1,0,0,1
d559936,0,0.092369474,0.70771724,0,0,0,0,0,0,2
d155530,1,0.012048192,0.5125257,1,0,0,0,0,0,0
d333754,1,0.016064256,0.5007015,0,0,0,0,0,0,0
d695470,0,0.064257026,0.71390617,0,0,0,0,0,0,1
d228443,0,0.024096385,0.53614575,0,0,0,0,0,0,0
d422702,1,0.060240965,0.6494141,0,0,0,0,0,1,0
d140122,0,0.07630522,0.65560776,0,0,0,0,0,0,1
d317500,0,0.032128513,0.5697565,0,0,0,0,0,0,0
d45114,0,0.036144577,0.5260879,0,0,0,1,0,0,1
d375108,0,0.04819277,0.6810893,0,0,0,0,0,0,0
d193066,0,0.06827309,0.69442844,0,0,0,0,0,0,1
d371602,0,0.064257026,0.6932904,0,0,0,0,0,0,0
d426765,0,0.064257026,0.64427763,0,0,0,0,0,0,2
d439058,1,0.04819277,0.57801056,0,0,0,1,0,0,1
d551447,0,0.064257026,0.6648934,0,0,0,0,0,1,1
d449503,0,0.08032128,0.6877416,0,0,0,0,0,0,0
d184939,0,0.104417674,0.7373844,0,0,0,0,0,0,1
d384733,0,0.07630522,0.64884144,0,0,0,0,0,0,0
d428136,0,0.04819277,0.6295499,0,0,0,0,0,0,1
d249630,1,0.024096385,0.49491426,0,0,0,0,0,0,1
d346980,0,0.04016064,0.61921376,0,0,0,0,0,0,1
d349434,0,0.0562249,0.61579317,0,0,0,0,0,2,0
d976,1,0.40160644,0.7277957,1,0,0,0,0,0,9
d611172,0,0.064257026,0.6648934,0,0,0,0,0,0,1
d695627,0,0.12048193,0.7597253,0,0,0,0,0,0,2
d511283,1,0.104417674,0.7407532,0,0,0,0,0,0,1
d377229,0,0.036144577,0.6649252,0,0,0,0,0,0,0
d114291,0,0.060240965,0.6277133,0,0,0,0,0,0,0
d250762,0,0.060240965,0.71451646,0,0,1,0,0,1,0
d577355,0,0.036144577,0.5578044,0,0,0,0,0,0,1
d56230,0,0.10843374,0.7355251,0,0,0,0,0,0,2
d289914,0,0.04819277,0.6358664,0,0,0,0,0,0,2
d527216,0,0.052208837,0.6217521,0,0,0,0,0,0,1
d109185,1,0.072289154,0.644476,0,0,0,0,0,0,0
d227399,0,0.052208837,0.67941415,0,0,0,0,0,0,0
d78474,1,0.024096385,0.6186087,0,0,0,0,0,0,0
d272965,0,0.044176705,0.6567401,0,0,0,0,0,0,0
d370407,0,0.024096385,0.6186087,0,0,0,0,0,0,0
d499275,0,0.052208837,0.6309065,0,0,0,0,0,0,0
d77470,0,0.04016064,0.5603117,0,0,0,0,0,0,0
d21096,0,0.04016064,0.64866483,0,0,0,0,0,0,2
d617974,0,0.08032128,0.6640774,0,0,0,0,0,0,2
d251868,0,0.036144577,0.6332087,0,0,0,0,0,0,0
d236431,0,0.024096385,0.53614575,0,0,0,1,0,0,0
d253771,0,0.06827309,0.6747944,0,0,0,0,0,0,0
d198682,0,0.044176705,0.71171546,0,0,0,0,0,0,0
d271442,1,0.036144577,0.69664174,0,0,0,0,0,0,0
d379221,0,0.02811245,0.60947293,0,0,0,0,0,0,1
d478341,0,0.064257026,0.70107174,0,0,0,0,0,0,1
d711400,1,0.036144577,0.6649252,0,0,0,0,0,1,0
d303180,0,0.04819277,0.6295499,0,0,0,1,0,0,1
d418518,0,0.044176705,0.68422776,0,0,0,0,0,1,0
d254741,0,0.02008032,0.5414594,0,0,0,0,0,0,0
d63900,0,0.032128513,0.6041161,0,0,0,1,0,0,0
d336261,0,0.04016064,0.659781,0,0,0,0,0,0,1
d491675,1,0.07630522,0.70262164,0,0,0,0,0,3,0
d554701,0,0.104417674,0.7459407,0,0,0,0,0,0,2
d673295,0,0.060240965,0.66292405,0,0,0,0,0,0,1
d30403,1,0.084337346,0.75296825,0,0,0,0,0,1,1
d467441,0,0.036144577,0.6649252,0,0,0,1,0,0,0
d178178,0,0.06827309,0.70183915,0,0,0,0,0,0,1
d359057,0,0.072289154,0.6702915,0,0,0,0,0,0,0
d212086,0,0.008032128,0.46667778,0,0,0,0,0,0,0
d388072,0,0.04819277,0.70685893,0,0,0,0,0,0,1
d373199,0,0.09638554,0.7222925,0,0,1,0,0,0,2
d663226,0,0.08032128,0.67704624,0,0,0,0,0,0,1
d287551,0,0.06827309,0.68220514,0,0,0,0,0,0,0
d604598,0,0.044176705,0.5467895,0,0,0,0,0,0,1
d685872,0,0.1124498,0.7406502,0,0,0,0,0,0,1
d475660,0,0.0562249,0.6788977,0,0,0,0,0,1,0
d306228,0,0.07630522,0.6914612,0,0,0,0,0,0,1
d312720,0,0.064257026,0.63922447,0,0,0,0,0,0,0
d194999,0,0.072289154,0.67736536,0,0,0,0,0,0,0
d447644,0,0.032128513,0.53539693,0,0,0,0,0,0,0
d124512,0,0.11646587,0.7168269,0,0,0,0,0,0,2
d596909,0,0.11646587,0.739377,0,0,0,0,0,0,1
d582151,0,0.032128513,0.52242815,0,0,0,0,0,0,1
d87286,0,0.0562249,0.7018041,0,0,0,0,0,0,1
d151829,0,0.0562249,0.63308495,0,0,0,1,0,0,1
d465639,1,0.052208837,0.6309065,0,0,0,0,0,0,0
d485144,0,0.032128513,0.5697565,0,0,0,0,0,0,0
d123772,1,0.06827309,0.6673836,0,0,0,0,0,0,1
d702829,0,0.06827309,0.7533305,0,0,0,0,0,0,0
d48404,0,0.06827309,0.6747944,0,0,0,0,0,0,1
d336868,0,0.02811245,0.5345066,0,0,0,0,0,0,0
d269927,1,0.032128513,0.67283523,0,0,0,0,0,0,0
d438272,0,0.064257026,0.6726747,0,0,0,0,0,0,1
d383493,0,0.072289154,0.75233173,0,0,0,1,0,0,0
d130519,0,0.06827309,0.5804563,0,0,0,0,0,0,1
d571059,0,0.092369474,0.661142,0,0,0,0,0,0,2
d84863,0,0.02811245,0.60947293,0,0,0,0,0,0,0
d269342,0,0.072289154,0.7335901,0,0,0,0,0,0,1
d396243,0,0.04016064,0.68923205,0,0,0,0,0,0,0
d178147,1,0.044176705,0.68422776,0,0,0,0,0,0,0
d306777,0,0.052208837,0.5883438,0,0,0,0,0,0,1
d206744,0,0.072289154,0.7335901,0,0,0,0,0,0,1
d283724,0,0.0562249,0.62443906,0,0,0,0,0,0,0
d606962,0,0.092369474,0.7134812,0,0,0,0,0,0,1
d55368,0,0.072289154,0.696107,0,0,0,0,0,0,1
d187914,1,0.060240965,0.6195225,0,0,0,0,0,1,0
d390018,0,0.04016064,0.5603117,0,0,0,0,0,0,0
d23378,0,0.0562249,0.61579317,0,0,0,0,0,0,1
d373,0,0.08032128,0.73507,0,0,0,0,0,0,1
d571748,0,0.072289154,0.6702915,0,0,0,0,0,0,1
d16304,0,0.04016064,0.58976275,0,0,0,1,0,0,1
d123583,0,0.044176705,0.57427716,0,0,0,0,0,0,1
d490156,0,0.060240965,0.7444081,0,0,0,0,0,0,1
d712472,0,0.33333334,0.8840194,0,0,0,0,0,1,2
d372410,0,0.04819277,0.6358664,0,0,0,0,0,0,0
d2657,1,0.044176705,0.48680416,0,0,0,0,0,0,0
d253289,0,0.052208837,0.64600587,0,0,0,0,0,0,1
d24865,0,0.08835341,0.6846705,0,0,3,0,0,0,0
d663110,0,0.08032128,0.7114058,0,0,0,0,0,0,1
d301404,0,0.052208837,0.64600587,0,0,0,0,0,0,1
d56759,0,0.092369474,0.7287521,0,0,0,0,0,0,2
d330369,0,0.032128513,0.53539693,0,0,0,0,0,0,0
d205487,0,0.04819277,0.6810893,0,0,0,0,0,1,0
d555730,0,0.0562249,0.61579317,0,0,0,0,0,0,1
d665493,0,0.08835341,0.6409828,0,0,0,1,0,0,2
d407916,0,0.064257026,0.6598402,0,0,0,0,0,1,0
d548502,0,0.072289154,0.6702915,0,0,0,0,0,0,1
d531750,0,0.12048193,0.79907846,0,0,0,1,0,0,1
d128585,0,0.08032128,0.7285856,0,0,0,0,0,0,1
d79784,0,0.036144577,0.60149217,0,0,0,0,0,0,1
d687195,0,0.07630522,0.6914612,0,0,0,0,0,0,1
d561210,0,0.11646587,0.7418157,0,0,0,0,0,0,1
d359937,0,0.0562249,0.63308495,0,0,0,0,0,0,1
d382960,0,0.04016064,0.61921376,0,0,0,0,0,0,0
d336130,0,0.072289154,0.7148486,0,0,0,0,0,0,2
d490467,0,0.036144577,0.6649252,0,0,0,0,0,0,0
d31474,0,0.092369474,0.7860927,0,0,0,0,0,2,0
d372298,0,0.08032128,0.70492136,0,0,0,0,0,0,0
d19548,0,0.012048192,0.45362353,0,0,0,0,0,0,1
d481464,0,0.04016064,0.64866483,0,0,0,0,0,0,0
d175734,0,0.0562249,0.7018041,0,0,0,0,0,0,1
d245167,0,0.024096385,0.49491426,0,0,0,0,0,0,0
d320405,0,0.084337346,0.73647565,0,0,0,0,0,0,0
d41309,0,0.052208837,0.5883438,0,0,0,0,0,0,1
d628982,0,0.09638554,0.6928414,0,0,0,0,0,1,1
d393358,0,0.0562249,0.6788977,0,0,0,0,0,0,1
d277544,0,0.06827309,0.6355263,0,0,0,0,0,0,0
d635729,0,0.07630522,0.6914612,0,0,0,0,0,0,1
d315308,0,0.02811245,0.5345066,0,0,0,0,0,0,0
d606802,0,0.060240965,0.66292405,0,0,0,0,0,1,1
d703475,0,0.044176705,0.6188774,0,0,0,0,0,0,0
d115144,1,0.10040161,0.67747647,0,0,0,0,0,0,0
d121453,0,0.04819277,0.6810893,0,0,0,0,0,0,0
d443246,0,0.0562249,0.6788977,0,0,0,0,0,0,0
d575088,0,0.08835341,0.7262597,0,0,0,0,0,0,1
d26004,0,0.0562249,0.63308495,0,0,0,0,0,0,1
d125349,0,0.06827309,0.71406245,0,0,0,0,0,0,1
d19390,1,0.02008032,0.5414594,0,0,0,0,0,0,0
d115526,0,0.084337346,0.71998304,0,0,0,0,0,0,0
d78593,0,0.09638554,0.7104411,0,0,0,0,0,0,0
d129244,0,0.08032128,0.6181646,0,0,0,0,0,0,1
d234181,0,0.060240965,0.6277133,0,0,1,0,0,0,0
d340521,0,0.02811245,0.5345066,0,0,0,0,0,0,1
d109329,0,0.072289154,0.6398822,0,0,0,0,0,0,0
d200606,1,0.02008032,0.49564666,0,0,0,0,0,0,0
d186544,0,0.07630522,0.68030083,0,0,0,0,0,0,1
d533010,0,0.07630522,0.66676813,0,0,0,0,0,0,2
d6633,0,0.14859438,0.7477646,0,0,0,0,0,0,0
d124328,1,0.08835341,0.7005288,0,0,0,0,0,0,1
d403358,1,0.060240965,0.69281566,0,0,0,0,0,0,0
d73142,0,0.06827309,0.6796069,0,0,0,0,0,0,1
d277237,0,0.036144577,0.5578044,0,0,0,0,0,0,0
d120,0,0.072289154,0.7148486,0,0,0,0,0,0,1
d712724,0,0.08032128,0.7114058,0,0,0,0,0,0,1
d250220,0,0.02811245,0.60947293,0,0,0,0,0,0,0
d327152,0,0.0562249,0.58727217,0,0,0,0,0,0,0
d458230,0,0.06827309,0.64293706,0,0,0,0,0,0,0
d317007,0,0.09638554,0.6817253,0,0,0,0,0,0,1
d505716,0,0.032128513,0.6041161,0,0,0,0,0,0,0
d658368,0,0.06827309,0.6747944,0,0,0,0,0,0,3
d157450,1,0.036144577,0.6332087,0,0,0,0,0,0,0
d455500,0,0.024096385,0.57737726,0,0,0,0,0,0,0
d485003,0,0.008032128,0.39795867,0,0,0,0,0,0,0
d49104,0,0.044176705,0.6292525,0,0,0,0,0,0,1
d299622,0,0.06827309,0.65516037,0,0,0,1,0,0,3
d459274,1,0.08032128,0.694226,0,0,0,0,0,0,0
d191608,0,0.02811245,0.5719898,0,0,0,1,0,0,1
d526701,0,0.09638554,0.76091105,0,0,0,0,0,0,1
d127260,1,0.092369474,0.7192451,0,1,0,1,0,1,2
d311497,0,0.104417674,0.68577784,0,0,0,0,0,0,2
d497201,0,0.072289154,0.6247986,0,0,0,0,0,0,1
d157593,0,0.036144577,0.6649252,0,0,0,1,0,0,0
d537274,0,0.07630522,0.6914612,0,0,0,1,0,0,2
d365631,0,0.032128513,0.53539693,0,0,0,0,0,0,0
d176460,0,0.04819277,0.5682839,0,0,0,0,0,0,1
d268419,0,0.024096385,0.57737726,0,0,0,0,0,1,0
d580299,0,0.0562249,0.61579317,0,0,0,0,0,0,2
d280463,0,0.02811245,0.60947293,0,0,0,0,0,0,0
d650216,0,0.07630522,0.7452414,0,0,0,0,0,0,1
d435229,0,0.064257026,0.64427763,0,0,0,0,0,0,0
d489255,0,0.036144577,0.6649252,0,0,0,0,0,0,0
d420452,1,0.052208837,0.57918936,0,0,0,0,0,0,0
d195677,0,0.044176705,0.6463651,0,0,0,0,0,0,0
d585016,0,0.08032128,0.67704624,0,0,0,0,0,0,2
d6809,0,0.052208837,0.703668,0,0,0,0,0,0,0
d639318,0,0.124497995,0.77760184,0,0,0,0,0,0,1
d239914,0,0.032128513,0.6041161,0,0,0,1,0,0,0
d84363,1,0.032128513,0.5911473,0,0,0,0,0,0,0
d243250,0,0.11646587,0.7471555,0,0,0,0,0,0,1
d16475,0,0.004016064,0.4124513,0,0,0,0,0,0,0
d648555,0,0.08835341,0.7005288,0,0,1,0,0,0,3
d115637,0,0.07630522,0.66676813,0,0,0,0,0,0,0
d142445,0,0.04016064,0.6303299,0,0,0,0,0,1,0
d546139,0,0.08835341,0.6409828,0,0,0,0,0,0,1
d468639,0,0.06827309,0.6355263,0,0,0,0,0,0,0
d88339,0,0.14056225,0.83967614,0,0,0,0,0,0,1
d485342,0,0.13654618,0.78903335,0,0,0,0,0,0,1
d309877,0,0.04016064,0.57142776,0,0,0,1,0,0,0
d333075,0,0.052208837,0.64600587,0,0,0,0,0,0,2
d150427,0,0.052208837,0.6066527,0,0,0,0,0,0,0
d338784,0,0.060240965,0.6494141,0,0,0,0,0,1,0
d167237,0,0.0562249,0.6788977,0,0,0,0,0,0,0
d491584,0,0.032128513,0.63847566,0,0,0,0,0,0,0
d169291,0,0.036144577,0.60149217,0,0,0,0,0,0,1
d438787,0,0.02811245,0.5345066,0,0,0,1,0,0,0
d507323,0,0.124497995,0.7584874,0,0,0,0,0,0,2
d555172,0,0.060240965,0.66292405,0,0,0,0,0,0,1
d274390,0,0.04819277,0.6198233,0,0,0,0,0,0,1
d131597,0,0.06827309,0.56921345,0,0,0,0,0,0,2
d304853,0,0.064257026,0.70107174,0,0,0,0,0,1,1
d526038,0,0.0562249,0.6931582,0,0,0,0,0,0,1
d256790,1,0.1124498,0.7557803,0,0,0,0,0,1,1
d71199,0,0.04016064,0.6303299,0,0,0,0,0,1,0
d435200,0,0.04819277,0.70685893,0,0,0,0,0,0,1
d240423,0,0.04016064,0.60087883,0,0,0,0,0,0,1
d212545,0,0.032128513,0.67283523,0,0,0,0,0,0,0
d173065,0,0.008032128,0.46667778,0,0,0,0,0,0,0
d601401,0,0.10843374,0.6866792,0,0,0,0,0,0,1
d45537,0,0.10040161,0.7147633,0,0,0,2,0,2,1
d118156,0,0.07630522,0.7587741,0,0,0,0,0,1,1
d298294,0,0.052208837,0.57918936,0,0,0,0,0,0,2
d197375,0,0.064257026,0.68550915,0,0,0,0,0,0,1
d500714,0,0.044176705,0.6292525,0,0,0,0,0,0,0
d24539,0,0.08835341,0.6786849,0,0,1,0,0,3,0
d26901,0,0.036144577,0.5697756,0,0,0,0,0,0,0
d304331,0,0.04819277,0.58432704,0,0,0,0,0,0,1
d192253,0,0.06827309,0.69442844,0,0,0,0,0,1,0
d674932,0,0.08835341,0.6945432,0,0,0,0,0,0,3
d259868,0,0.044176705,0.6017648,0,0,0,0,0,0,1
d598873,0,0.084337346,0.6848154,0,0,0,0,0,0,2
d480854,0,0.024096385,0.57737726,0,0,0,0,0,0,0
d311421,1,0.032128513,0.5697565,0,0,0,0,0,0,0
d304356,0,0.064257026,0.57737726,0,0,0,0,0,0,1
d317476,0,0.044176705,0.56390214,0,0,0,0,0,0,1
d560669,0,0.06827309,0.6747944,0,0,0,0,0,0,1
d444348,0,0.060240965,0.7227073,0,0,0,0,0,0,1
d669464,0,0.16064256,0.7225114,0,0,0,0,0,3,1
d673110,0,0.0562249,0.6473454,0,0,0,0,0,0,1
d123838,0,0.0562249,0.60714734,0,0,0,0,0,0,1
d91359,0,0.07630522,0.6905661,0,0,0,0,0,1,0
d25875,0,0.0562249,0.6931582,0,0,0,0,0,0,1
d27403,0,0.0562249,0.7018041,0,0,0,0,0,0,0
d207941,0,0.04016064,0.60087883,0,0,0,0,0,0,0
d220527,0,0.04016064,0.61921376,0,0,0,1,0,0,0
d409390,0,0.072289154,0.72192246,0,0,0,1,0,0,1
d506120,0,0.060240965,0.7227073,0,0,0,0,0,0,0
d149758,0,0.064257026,0.6571121,0,0,0,0,0,0,1
d398501,1,0.02008032,0.49564666,0,0,0,0,0,0,0
d508638,0,0.07630522,0.7273147,0,0,0,0,0,0,2
d187908,0,0.08032128,0.7114058,0,0,0,0,0,0,0
d511580,0,0.052208837,0.5823989,0,0,0,0,0,0,1
d288329,1,0.07630522,0.73408103,0,0,1,0,0,0,1
d653780,0,0.04819277,0.5940536,0,0,0,0,0,0,1
d285135,0,0.060240965,0.64122325,0,0,0,0,0,0,2
d534832,0,0.052208837,0.6217521,0,0,0,0,0,0,1
d143073,0,0.08835341,0.71638703,0,0,0,0,0,0,0
d234392,0,0.04016064,0.5491955,0,0,0,0,0,0,0
d496463,0,0.07630522,0.7520078,0,0,0,0,0,0,0
d308935,0,0.06827309,0.60107076,0,0,0,0,0,0,1
d24119,0,0.044176705,0.6188774,0,0,0,0,0,0,0
d704654,0,0.064257026,0.7345219,0,0,0,0,0,0,2
d710585,1,0.02008032,0.58727217,0,0,0,0,0,1,0
d364379,0,0.072289154,0.6398822,0,0,0,0,0,0,1
d306086,0,0.04819277,0.5940536,0,0,0,0,0,0,1
d471483,0,0.04819277,0.70685893,0,0,0,0,0,0,0
d556298,0,0.06827309,0.69442844,0,0,0,0,0,0,1
d378174,1,0.052208837,0.61259764,0,0,0,0,0,0,0
d704445,0,0.064257026,0.70107174,0,0,0,0,0,0,1
d471915,0,0.044176705,0.68422776,0,0,0,0,0,1,0
d5285,0,0.18875502,0.8554519,0,0,1,0,0,2,1
d199814,0,0.0562249,0.7018041,0,0,0,0,0,1,1
d119057,0,0.06827309,0.7533305,0,0,0,0,0,1,0
d427302,0,0.032128513,0.5697565,0,0,0,0,0,0,0
d124044,0,0.092369474,0.74604386,0,0,0,0,0,1,1
d203122,0,0.032128513,0.5567877,0,0,0,0,0,0,0
d438778,0,0.060240965,0.71451646,0,0,0,0,0,0,0
d623166,0,0.04016064,0.5603117,0,0,0,0,0,1,1
d488164,0,0.04819277,0.645593,0,0,0,0,0,0,0
d379636,0,0.032128513,0.53539693,0,0,0,0,0,0,0
d95408,0,0.02008032,0.58727217,0,0,0,0,0,0,0
d457841,0,0.02811245,0.48287565,0,0,0,0,0,0,0
d297251,0,0.04819277,0.645593,0,0,0,0,0,0,0
d25974,1,0.084337346,0.71375805,0,0,1,0,0,0,0
d542668,0,0.052208837,0.61259764,0,0,0,0,0,1,2
d508399,1,0.092369474,0.7002311,0,0,0,0,0,1,1
d583381,0,0.10843374,0.650702,0,0,0,0,0,0,1
d112301,0,0.092369474,0.6944672,0,0,0,0,0,0,1
d521271,0,0.060240965,0.64122325,0,0,0,0,0,0,1
d490369,0,0.052208837,0.64600587,0,0,0,1,0,0,1
d65582,1,0.036144577,0.69664174,0,0,0,0,0,0,0
d103774,0,0.02811245,0.5719898,0,0,0,0,0,0,0
d271701,0,0.044176705,0.68422776,0,0,1,0,0,1,0
d136942,0,0.024096385,0.53614575,0,0,0,0,0,0,1
d203280,1,0.02811245,0.60947293,0,0,0,0,0,0,0
d63546,1,0.024096385,0.57737726,0,0,0,0,0,0,0
d642652,0,0.0562249,0.5557199,0,0,0,0,0,0,1
d404606,0,0.060240965,0.69281566,0,0,0,0,0,0,1
d271824,0,0.04819277,0.67136264,0,0,0,0,0,0,0
d655510,1,0.052208837,0.6945135,0,0,1,0,0,0,1
d479994,0,0.04016064,0.6303299,0,0,0,0,0,0,0
d565486,0,0.052208837,0.61259764,0,0,0,0,0,0,1
d25531,0,0.060240965,0.6060125,0,0,0,0,0,0,0
d124287,0,0.06827309,0.65516037,0,0,0,0,0,0,2
d424549,0,0.0562249,0.6931582,0,0,0,0,0,0,1
d30169,0,0.032128513,0.53539693,0,0,0,0,0,0,1
d184806,0,0.032128513,0.5697565,0,0,0,0,0,0,1
d665546,0,0.044176705,0.5913898,0,0,0,0,0,0,1
d191874,1,0.036144577,0.58952093,0,0,0,0,0,0,0
d476230,0,0.02811245,0.60947293,0,0,0,0,0,0,0
d427928,0,0.036144577,0.60149217,0,0,0,0,0,0,1
d446865,0,0.16064256,0.80311555,0,0,0,0,0,1,6
d70575,0,0.09638554,0.7923108,0,0,0,0,0,1,0
d209582,1,0.044176705,0.58101475,0,0,0,0,0,0,0
d44105,0,0.044176705,0.68422776,0,0,0,0,0,0,0
d496399,0,0.09638554,0.66070646,0,0,0,0,0,0,0
d506598,0,0.060240965,0.7444081,0,0,0,0,0,0,1
d291644,0,0.10843374,0.7157043,0,0,0,0,0,0,0
d687995,0,0.104417674,0.67990404,0,0,0,0,0,0,2
d476632,0,0.052208837,0.5883438,0,0,0,0,0,0,0
d167517,0,0.064257026,0.64324826,0,0,0,0,0,0,0
d363738,0,0.064257026,0.72168744,0,0,0,0,0,0,1
d350641,0,0.02008032,0.5414594,0,0,0,0,0,0,0
d379734,0,0.060240965,0.63590413,0,0,0,0,0,0,1
d129900,0,0.07630522,0.63001955,0,0,0,0,0,0,1
d214283,0,0.032128513,0.6041161,0,0,0,0,0,1,0
d308143,0,0.092369474,0.670649,0,0,0,0,0,0,2
d666840,0,0.06827309,0.61589223,0,0,0,0,0,0,1
d308038,0,0.04819277,0.5940536,0,0,0,0,0,0,1
d23548,0,0.044176705,0.6292525,0,0,0,0,0,1,0
d465976,0,0.06827309,0.7411072,0,0,0,0,0,0,1
d499627,0,0.032128513,0.5697565,0,0,0,0,0,0,0
d366700,0,0.10843374,0.72222453,0,0,0,0,0,0,2
d499136,0,0.036144577,0.6332087,0,0,0,0,0,1,0
d121820,0,0.036144577,0.60149217,0,0,0,0,0,0,1
d448319,0,0.06827309,0.6355263,0,0,0,0,0,0,2
d555937,0,0.072289154,0.696107,0,0,0,0,0,0,1
d73355,1,0.016064256,0.55224085,0,0,0,0,0,0,0
d339780,1,0.08032128,0.73507,0,0,0,0,0,0,1
d505164,0,0.08835341,0.76994747,0,0,0,1,0,1,1
d112522,1,0.036144577,0.5578044,0,0,0,0,0,0,0
d1328,0,0.10843374,0.7754265,0,0,1,1,0,0,1
d399356,1,0.02811245,0.6469561,0,0,0,0,0,0,0
d224283,0,0.032128513,0.6041161,0,0,0,0,0,0,0
d353683,0,0.060240965,0.66292405,0,0,0,0,0,0,2
d33025,0,0.032128513,0.5567877,0,0,0,0,0,1,0
d300880,0,0.04016064,0.5308606,0,0,0,0,0,0,1
d161807,0,0.012048192,0.5125257,0,0,0,1,0,0,0
d164253,0,0.032128513,0.53539693,0,0,0,0,0,0,0
d339422,0,0.04819277,0.58432704,1,0,1,0,0,0,0
d520607,0,0.04016064,0.61921376,0,0,0,0,0,0,0
d205433,0,0.104417674,0.72632307,0,0,0,0,0,0,1
d31963,0,0.052208837,0.5883438,0,0,0,0,0,0,1
d656860,0,0.084337346,0.6518302,0,0,0,0,0,0,2
d710609,0,0.052208837,0.703668,0,0,0,0,0,1,1
d289185,1,0.02811245,0.60947293,0,0,0,0,0,0,0
d329607,0,0.032128513,0.5567877,0,0,0,0,0,0,0
d157020,0,0.060240965,0.69281566,0,0,0,0,0,0,0
d361153,0,0.0562249,0.56133455,0,0,0,0,0,0,1
d505961,0,0.124497995,0.728333,0,0,0,0,0,0,0
d222708,0,0.052208837,0.703668,0,0,0,0,0,0,1
d402794,0,0.024096385,0.5205832,0,0,0,0,0,0,0
d316715,0,0.036144577,0.53805906,0,0,0,0,0,0,0
d583769,0,0.07630522,0.637681,0,0,0,0,0,0,1
d33163,1,0.02811245,0.55784196,0,0,0,0,0,0,0
d489502,0,0.092369474,0.80712754,0,0,0,0,0,0,1
d374508,0,0.044176705,0.6567401,0,0,0,0,0,0,0
d382820,0,0.032128513,0.5911473,0,0,0,0,0,0,0
d527312,0,0.06827309,0.69442844,0,0,0,0,0,1,1
d329094,0,0.052208837,0.59749824,0,0,0,0,0,0,1
d513503,0,0.104417674,0.7425719,0,0,0,0,0,0,2
d212621,0,0.0562249,0.7018041,0,0,0,0,0,0,0
d301280,1,0.104417674,0.7700595,0,0,0,0,0,2,1
d400259,1,0.02811245,0.48287565,0,0,0,0,0,0,0
d512373,0,0.08032128,0.67704624,0,0,0,0,0,0,2
d209118,0,0.044176705,0.5913898,0,0,0,0,0,0,1
d591861,0,0.072289154,0.7148486,0,0,0,0,0,0,1
d566,0,0.072289154,0.7335901,0,0,0,0,0,0,1
d279996,0,0.032128513,0.6041161,0,0,0,0,0,0,0
d491914,0,0.024096385,0.53614575,0,0,0,0,0,1,0
d42754,0,0.024096385,0.57737726,0,0,0,0,0,0,0
d536092,0,0.024096385,0.49491426,0,0,0,0,0,0,1
d95197,0,0.04016064,0.58976275,0,0,0,0,0,0,0
d326361,0,0.064257026,0.6648934,0,0,0,0,0,0,0
d266812,1,0.036144577,0.53805906,0,0,0,0,0,0,0
d424410,0,0.0562249,0.7160646,0,1,0,1,0,0,0
d83969,0,0.02811245,0.60947293,0,0,0,0,0,0,0
d8719,0,0.036144577,0.6649252,0,0,0,0,0,0,1
d516421,0,0.012048192,0.45362353,0,0,0,0,0,0,0
d586654,1,0.052208837,0.6217521,0,0,0,1,0,0,1
d131838,0,0.10843374,0.72222453,0,0,0,0,0,0,2
d414871,0,0.044176705,0.55352706,0,0,0,0,0,0,2
d521072,0,0.060240965,0.7010065,0,0,0,0,0,0,1
d21156,0,0.04819277,0.6553196,0,0,0,1,0,2,0
d301188,1,0.036144577,0.6332087,0,0,0,0,0,0,1
d386801,0,0.13253012,0.7499576,0,0,0,1,0,0,3
d221182,0,0.044176705,0.6188774,0,0,0,0,0,0,0
d414759,0,0.08032128,0.6835306,0,0,0,0,0,0,1
d318888,1,0.072289154,0.6656977,0,0,0,0,0,0,0
d650023,0,0.08032128,0.7285856,0,0,0,0,0,0,1
d158895,0,0.02008032,0.49564666,0,0,0,0,0,1,0
d558399,0,0.052208837,0.61259764,0,0,0,0,0,0,1
d352152,0,0.104417674,0.72364056,0,1,1,1,0,0,1
d150128,0,0.0562249,0.7018041,0,0,0,0,0,1,0
d113790,0,0.02811245,0.49702343,0,0,0,0,0,0,1
d172344,1,0.052208837,0.67941415,0,0,0,1,0,0,0
